ID,Age,Genre,Préfère_Végétarien,Score_Satisfaction
1,25.0,Femme,Oui,8.0
2,32.0,Homme,Inconnu,6.0
3,31.571428571428573,Femme,Non,7.2
4,40.0,Non-binaire,Oui,7.0
5,29.0,Homme,Non,5.0
6,31.571428571428573,Femme,Inconnu,9.0
7,35.0,Homme,Non,6.0
8,22.0,Femme,Oui,8.0
9,31.571428571428573,Non-binaire,Non,7.2
10,28.0,Homme,Inconnu,7.0
11,26.0,Femme,Oui,8.0
12,31.0,Homme,Non,7.2
13,31.571428571428573,Non-binaire,Inconnu,9.0
14,45.0,Homme,Oui,6.0
15,34.0,Femme,Non,7.0
16,38.0,Femme,Inconnu,7.2
17,31.571428571428573,Homme,Oui,5.0
18,27.0,Homme,Oui,8.0
19,30.0,Femme,Inconnu,9.0
20,31.571428571428573,Non-binaire,Non,7.2
